id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1260453602541387777,1260453602541387777,1589350531000,2020-05-13,11:45:31,IST,3250384614,namoapp,NarendraModi App,,आत्मनिर्भर भारत अभियान pic.twitter.com/DlSvUFr4L0,[],[],['https://pbs.twimg.com/media/EX4H3AyWAAAQHCV.png'],3,13,57,[],[],https://twitter.com/NamoApp/status/1260453602541387777,False,,0,,,,,,,"[{'user_id': '3250384614', 'username': 'NamoApp'}]",,,,
1260438975585628161,1260438975585628161,1589347044000,2020-05-13,10:47:24,IST,3250384614,namoapp,NarendraModi App,,Coronavirus cases doubling time slows down to 12.2 days from 10.9 https://timesofindia.indiatimes.com/india/coronavirus-cases-doubling-time-slows-down-to-12-2-days-from-10-9/articleshow/75706726.cms …,[],['https://timesofindia.indiatimes.com/india/coronavirus-cases-doubling-time-slows-down-to-12-2-days-from-10-9/articleshow/75706726.cms'],[],0,9,27,[],[],https://twitter.com/NamoApp/status/1260438975585628161,False,,0,,,,,,,"[{'user_id': '3250384614', 'username': 'NamoApp'}]",,,,
1260438777094451202,1260438777094451202,1589346996000,2020-05-13,10:46:36,IST,3250384614,namoapp,NarendraModi App,,PM gives a clarion call for Atmanirbhar Bharat http://nm-4.com/wee9 ,[],['http://nm-4.com/wee9'],[],1,15,59,[],[],https://twitter.com/NamoApp/status/1260438777094451202,False,,0,,,,,,,"[{'user_id': '3250384614', 'username': 'NamoApp'}]",,,,
1260223972408524800,1260216437362352129,1589295783000,2020-05-12,20:33:03,IST,3250384614,namoapp,NarendraModi App,,"लोकडाउन 4 नए नियमो वाला होगा , इसकी जानकारी 18 मई से पहले दे दी जाएगी। : PM @narendramodi",['narendramodi'],[],[],2,13,42,[],[],https://twitter.com/NamoApp/status/1260223972408524800,False,,0,,,,,,,"[{'user_id': '3250384614', 'username': 'NamoApp'}, {'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1260223730250330113,1260216437362352129,1589295725000,2020-05-12,20:32:05,IST,3250384614,namoapp,NarendraModi App,,"सभी एक्सपर्ट बताते है कि कोरोना लम्बे समय तक हमारे जीवन का हिस्सा बना रहेगा, लेकिन हम कोरोना की वजह से अपनी जिंदगी इसके इर्द गिर्द नही रोक सकते : PM @narendramodi",['narendramodi'],[],[],2,15,37,[],[],https://twitter.com/NamoApp/status/1260223730250330113,False,,0,,,,,,,"[{'user_id': '3250384614', 'username': 'NamoApp'}, {'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1260222641660743683,1260216437362352129,1589295466000,2020-05-12,20:27:46,IST,3250384614,namoapp,NarendraModi App,,"ठेले व रेहड़ी लगाने वालों ने बहुत कष्ट सहे है, अब समय है इनका साथ देने की,  इसे ध्यान में रखते हुए आर्थिक पैकेज में इसका ध्यान रख जाएगा ।: PM @narendramodi",['narendramodi'],[],[],3,12,27,[],[],https://twitter.com/NamoApp/status/1260222641660743683,False,,0,,,,,,,"[{'user_id': '3250384614', 'username': 'NamoApp'}, {'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1260221807912779776,1260216437362352129,1589295267000,2020-05-12,20:24:27,IST,3250384614,namoapp,NarendraModi App,,कल वित्त मंत्री इस आर्थिक पैकेज के बारे में विस्तार से जानकारी देंगे : PM @narendramodi,['narendramodi'],[],[],4,6,21,[],[],https://twitter.com/NamoApp/status/1260221807912779776,False,,0,,,,,,,"[{'user_id': '3250384614', 'username': 'NamoApp'}, {'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1260220852039225346,1260216437362352129,1589295039000,2020-05-12,20:20:39,IST,3250384614,namoapp,NarendraModi App,,"भारत के लिए आज आतनिर्भर भारत अभियान के लिए आर्थिक पैकेज का एलान कर रहा हु । यह पैकेज 20 लाख करोड़ का है जो GDP का 10% है । : PM @narendramodi
#PMModi",['narendramodi'],[],[],2,14,27,['#pmmodi'],[],https://twitter.com/NamoApp/status/1260220852039225346,False,,0,,,,,,,"[{'user_id': '3250384614', 'username': 'NamoApp'}, {'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1260220428766842881,1260216437362352129,1589294938000,2020-05-12,20:18:58,IST,3250384614,namoapp,NarendraModi App,,"भारत को आत्मनिर्भर बनाने के लिए पांच पिलर आवश्यक है ।
1. अर्थव्यवस्था
2. बुनियादी ढांचा
3. टेक्नोलॉजी
4. डेमोग्राफी
5. मांग",[],[],[],2,13,30,[],[],https://twitter.com/NamoApp/status/1260220428766842881,False,,0,,,,,,,"[{'user_id': '3250384614', 'username': 'NamoApp'}]",,,,
1260219663239335941,1260216437362352129,1589294756000,2020-05-12,20:15:56,IST,3250384614,namoapp,NarendraModi App,,"मैंने अपनी आंखों के सामने कच्छ भूकम्प के वो दृश्य देखे है, उस समय कोई सोच भी नही सकता था कि इसकी हालात सुधर पाएग, परन्तु कच्छ उठ खड़ा हो चल पड़ा । यही भारत की संकल्पशक्ति है। : PM @narendramodi",['narendramodi'],[],[],3,14,29,[],[],https://twitter.com/NamoApp/status/1260219663239335941,False,,0,,,,,,,"[{'user_id': '3250384614', 'username': 'NamoApp'}, {'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1260219097591222274,1260216437362352129,1589294621000,2020-05-12,20:13:41,IST,3250384614,namoapp,NarendraModi App,,"भारत जब समृद्ध था, भारत को जब सोने की चिड़िया कहा जाता था, उस समय भारत विधवा कल्याण की बात करता था। : PM @narendramodi",['narendramodi'],[],[],2,12,29,[],[],https://twitter.com/NamoApp/status/1260219097591222274,False,,0,,,,,,,"[{'user_id': '3250384614', 'username': 'NamoApp'}, {'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1260218818024157188,1260216437362352129,1589294554000,2020-05-12,20:12:34,IST,3250384614,namoapp,NarendraModi App,,"भारत मे बन रही दवाईया विश्व मे एक आशा की किरण लेकर पहुचती है, भारत विश्व के लिए बहुत कुछ कर सकता है । : PM @narendramodi",['narendramodi'],[],[],1,9,17,[],[],https://twitter.com/NamoApp/status/1260218818024157188,False,,0,,,,,,,"[{'user_id': '3250384614', 'username': 'NamoApp'}, {'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1260218479489306625,1260216437362352129,1589294473000,2020-05-12,20:11:13,IST,3250384614,namoapp,NarendraModi App,,"भारत की प्रगति में हमेशा विश्व की प्रगति समाहित रही है , जब भारत खुले में शौच से मुक्त होता है तब विश्व की तस्वीर भी बदलती है। : PM @narendramodi",['narendramodi'],[],[],1,7,17,[],[],https://twitter.com/NamoApp/status/1260218479489306625,False,,0,,,,,,,"[{'user_id': '3250384614', 'username': 'NamoApp'}, {'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1260218088282300416,1260216437362352129,1589294380000,2020-05-12,20:09:40,IST,3250384614,namoapp,NarendraModi App,,"भारत की संस्कृति व संस्कार उस आत्मनिर्भर बात करते है जिसमे वसुधैव कुटुम्बकम है। भारत की आत्मनिर्भरता में विश्व की सुख, शांति व समृद्धि की बात करती है । : PM @narendramodi",['narendramodi'],[],[],1,7,11,[],[],https://twitter.com/NamoApp/status/1260218088282300416,False,,0,,,,,,,"[{'user_id': '3250384614', 'username': 'NamoApp'}, {'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1260217576279375878,1260216437362352129,1589294258000,2020-05-12,20:07:38,IST,3250384614,namoapp,NarendraModi App,,"जब कोरोना संकट शुरू हुआ तब भारत मे एक भी PPE किट नही बनती थी, आज स्तिथि यह है कि भारत मे रोज 2 लाख PPE किट बनाई जा रही है। यह हम ऐसे कर पाए क्योकि हमने आपदा को अवसर में बदल दिया । :PM @narendramodi",['narendramodi'],[],[],1,9,13,[],[],https://twitter.com/NamoApp/status/1260217576279375878,False,,0,,,,,,,"[{'user_id': '3250384614', 'username': 'NamoApp'}, {'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1260217163262164994,1260216437362352129,1589294160000,2020-05-12,20:06:00,IST,3250384614,namoapp,NarendraModi App,,"21वी सदी हमारी हो यह हमारा सपना ही नही जिम्मेदारी भी है , विश्व की स्तिथि बताती है कि इसका एक ही रास्ता है - आत्मनिर्भर भारत । : PM @narendramodi",['narendramodi'],[],[],1,5,15,[],[],https://twitter.com/NamoApp/status/1260217163262164994,False,,0,,,,,,,"[{'user_id': '3250384614', 'username': 'NamoApp'}, {'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1260216859623899136,1260216437362352129,1589294087000,2020-05-12,20:04:47,IST,3250384614,namoapp,NarendraModi App,,आज जब दुनिया संकट में है हमे अपना संकल्प और मजबूत करना होगा। हमारा संकल्प इस संकट से भी बड़ा होगा। : PM @narendramodi,['narendramodi'],[],[],2,4,10,[],[],https://twitter.com/NamoApp/status/1260216859623899136,False,,0,,,,,,,"[{'user_id': '3250384614', 'username': 'NamoApp'}, {'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1260216437362352129,1260216437362352129,1589293987000,2020-05-12,20:03:07,IST,3250384614,namoapp,NarendraModi App,,PM @narendramodi  जी ने पूरे विश्व मे फैले कोरोना वायरस व उसके कारण गयी जानो के प्रति सवेंदना व्यक्त की ।,['narendramodi'],[],[],15,27,117,[],[],https://twitter.com/NamoApp/status/1260216437362352129,False,,0,,,,,,,"[{'user_id': '3250384614', 'username': 'NamoApp'}, {'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1260097958680211456,1260097958680211456,1589265739000,2020-05-12,12:12:19,IST,3250384614,namoapp,NarendraModi App,,PM @narendramodi will be addressing the nation at 8 PM this evening.,['narendramodi'],[],[],18,43,229,[],[],https://twitter.com/NamoApp/status/1260097958680211456,False,,0,,,,,,,"[{'user_id': '3250384614', 'username': 'NamoApp'}, {'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1260082302803197953,1260082302803197953,1589262006000,2020-05-12,11:10:06,IST,3250384614,namoapp,NarendraModi App,,Prime Minister Interacts with the Chief Ministers of all the states and UTs http://nm-4.com/cce9 ,[],['http://nm-4.com/cce9'],[],0,6,35,[],[],https://twitter.com/NamoApp/status/1260082302803197953,False,,0,,,,,,,"[{'user_id': '3250384614', 'username': 'NamoApp'}]",,,,
1259734715013017601,1259734715013017601,1589179135000,2020-05-11,12:08:55,IST,3250384614,namoapp,NarendraModi App,,Samudra Setu: Pregnant woman thanks Indian Navy for rescue operation from Maldives https://timesofindia.indiatimes.com/india/samudra-setu-pregnant-woman-thanks-indian-navy-for-rescue-operation-from-maldives/articleshow/75658724.cms …,[],['https://timesofindia.indiatimes.com/india/samudra-setu-pregnant-woman-thanks-indian-navy-for-rescue-operation-from-maldives/articleshow/75658724.cms'],[],4,15,65,[],[],https://twitter.com/NamoApp/status/1259734715013017601,False,,0,,,,,,,"[{'user_id': '3250384614', 'username': 'NamoApp'}]",,,,
